open_time,open,high,low,close,volume
2021-08-26,3226.88000000,3250.00000000,3053.30000000,3093.20000000,442298.47372
2021-08-27,3093.06000000,3280.00000000,3060.18000000,3273.45000000,451027.80711
2021-08-28,3273.89000000,3287.00000000,3210.31000000,3244.48000000,262360.34921
2021-08-29,3244.75000000,3285.00000000,3152.34000000,3223.47000000,335806.7827
2021-08-30,3223.47000000,3347.95000000,3143.00000000,3229.64000000,625347.27541
2021-08-31,3229.14000000,3476.00000000,3188.77000000,3429.20000000,863071.13092
2021-09-01,3429.19000000,3842.00000000,3382.22000000,3826.82000000,845759.95868
2021-09-02,3826.82000000,3836.80000000,3717.04000000,3785.82000000,525165.7996
2021-09-03,3785.82000000,4027.88000000,3705.05000000,3938.11000000,655903.75739
2021-09-04,3938.11000000,3970.00000000,3832.50000000,3885.52000000,364478.1193
2021-09-05,3885.61000000,3980.00000000,3830.00000000,3950.29000000,365759.8597
2021-09-06,3950.28000000,3970.00000000,3864.30000000,3926.77000000,397768.5783
2021-09-07,3926.67000000,3947.15000000,3005.00000000,3434.57000000,1203536.00209
2021-09-08,3434.84000000,3560.00000000,3215.16000000,3499.00000000,780611.7657
2021-09-09,3499.01000000,3567.06000000,3390.40000000,3424.93000000,628553.8831
2021-09-10,3424.94000000,3514.11000000,3150.00000000,3208.86000000,633026.2659
2021-09-11,3208.85000000,3348.37000000,3200.00000000,3267.21000000,413524.1761
2021-09-12,3267.10000000,3474.16000000,3231.10000000,3404.21000000,408858.9595
2021-09-13,3404.30000000,3430.30000000,3108.49000000,3285.35000000,647855.7199
2021-09-14,3285.09000000,3437.05000000,3269.95000000,3434.37000000,373634.9026
2021-09-15,3434.37000000,3616.16000000,3357.78000000,3613.55000000,428507.5278
2021-09-16,3613.55000000,3676.28000000,3481.14000000,3567.98000000,467985.4919
2021-09-17,3567.97000000,3594.17000000,3350.07000000,3399.81000000,398888.3705
2021-09-18,3399.89000000,3541.96000000,3368.88000000,3435.64000000,315162.7627
2021-09-19,3435.64000000,3456.53000000,3277.74000000,3328.62000000,312948.0013
2021-09-20,3328.57000000,3347.82000000,2913.39000000,2977.28000000,960381.0922900001
2021-09-21,2977.32000000,3105.83000000,2652.00000000,2765.90000000,971519.88941
2021-09-22,2766.72000000,3088.88000000,2737.54000000,3076.92000000,677457.64825
2021-09-23,3076.92000000,3174.50000000,3033.85000000,3152.50000000,459293.8858
2021-09-24,3152.41000000,3158.52000000,2733.00000000,2928.53000000,932090.8856
2021-09-25,2928.22000000,2967.52000000,2801.57000000,2921.73000000,491974.0226
2021-09-26,2921.84000000,3115.51000000,2738.17000000,3059.37000000,703594.478
2021-09-27,3059.36000000,3164.94000000,2922.71000000,2925.59000000,510130.7319
2021-09-28,2924.76000000,2970.82000000,2789.00000000,2804.91000000,511325.4643
2021-09-29,2805.15000000,2950.00000000,2782.00000000,2850.45000000,411305.0893
2021-09-30,2850.45000000,3048.42000000,2837.19000000,3000.61000000,506896.7612
2021-10-01,3000.62000000,3330.00000000,2969.07000000,3309.91000000,648714.6151
2021-10-02,3309.91000000,3469.00000000,3257.00000000,3387.76000000,422551.1811
2021-10-03,3387.77000000,3488.00000000,3342.51000000,3417.73000000,360586.8905
2021-10-04,3417.73000000,3437.19000000,3270.00000000,3386.31000000,485204.642
2021-10-05,3386.31000000,3545.00000000,3363.78000000,3515.27000000,393900.8818
2021-10-06,3515.48000000,3632.11000000,3342.00000000,3574.89000000,618265.5402
2021-10-07,3574.88000000,3653.98000000,3470.80000000,3587.47000000,486102.3591
2021-10-08,3587.47000000,3695.00000000,3532.00000000,3563.13000000,403597.1437
2021-10-09,3563.13000000,3635.00000000,3538.07000000,3574.82000000,361906.7514
2021-10-10,3574.83000000,3604.00000000,3405.00000000,3414.22000000,580223.6302
2021-10-11,3414.22000000,3623.80000000,3371.00000000,3542.12000000,493521.882
2021-10-12,3542.12000000,3547.11000000,3403.21000000,3491.46000000,409377.1918
2021-10-13,3491.43000000,3613.00000000,3412.70000000,3607.42000000,393463.1222
2021-10-14,3607.41000000,3824.00000000,3586.04000000,3790.82000000,481894.1473
2021-10-15,3790.82000000,3907.77000000,3734.10000000,3868.99000000,504321.732
2021-10-16,3868.38000000,3971.00000000,3803.56000000,3829.96000000,373727.8549
2021-10-17,3829.96000000,3919.19000000,3640.00000000,3846.85000000,368898.9831
2021-10-18,3847.00000000,3893.14000000,3676.00000000,3744.96000000,401819.9734
2021-10-19,3744.96000000,3886.89000000,3732.00000000,3877.03000000,341268.3723
2021-10-20,3876.98000000,4169.00000000,3828.05000000,4161.15000000,537383.09732
2021-10-21,4161.37000000,4375.00000000,4013.13000000,4052.99000000,798566.55805
2021-10-22,4053.00000000,4167.41000000,3888.00000000,3972.20000000,463222.5428
2021-10-23,3972.19000000,4172.00000000,3937.51000000,4167.12000000,326576.9601
2021-10-24,4167.13000000,4186.57000000,3961.50000000,4082.33000000,350115.8386
2021-10-25,4082.33000000,4236.00000000,4067.71000000,4220.37000000,347438.6534
2021-10-26,4220.36000000,4297.00000000,4090.21000000,4131.52000000,414498.1599
2021-10-27,4131.52000000,4307.00000000,3909.00000000,3922.00000000,704604.25
2021-10-28,3921.99000000,4295.00000000,3890.17000000,4286.02000000,626378.5055
2021-10-29,4286.01000000,4460.47000000,4265.97000000,4418.89000000,559231.07691
2021-10-30,4418.89000000,4434.06000000,4232.20000000,4322.68000000,350125.9481
2021-10-31,4322.68000000,4399.14000000,4164.35000000,4287.21000000,412856.2893
2021-11-01,4287.48000000,4386.58000000,4146.30000000,4319.43000000,417620.7073
2021-11-02,4319.43000000,4599.60000000,4284.43000000,4589.89000000,468184.79301
2021-11-03,4589.68000000,4665.87000000,4455.00000000,4603.35000000,448658.35125
2021-11-04,4603.35000000,4606.65000000,4420.08000000,4532.32000000,368218.25695
2021-11-05,4532.31000000,4570.05000000,4438.80000000,4474.24000000,305651.7244
2021-11-06,4474.24000000,4530.00000000,4326.17000000,4518.00000000,322154.0973
2021-11-07,4518.00000000,4637.98000000,4502.37000000,4612.59000000,243596.5952
2021-11-08,4612.59000000,4822.97000000,4612.00000000,4807.98000000,391102.31806
2021-11-09,4807.98000000,4838.28000000,4713.89000000,4732.33000000,311267.57998
2021-11-10,4732.33000000,4868.00000000,4461.93000000,4628.78000000,553596.99163
2021-11-11,4628.68000000,4779.00000000,4576.47000000,4719.00000000,303688.9765
2021-11-12,4719.00000000,4809.71000000,4507.85000000,4665.46000000,461580.0415
2021-11-13,4665.47000000,4707.60000000,4584.08000000,4644.28000000,220720.6611
2021-11-14,4644.27000000,4696.05000000,4514.12000000,4626.50000000,245309.0674
2021-11-15,4626.50000000,4772.01000000,4540.00000000,4563.78000000,375421.6601
2021-11-16,4563.77000000,4563.77000000,4103.00000000,4209.76000000,735857.063
2021-11-17,4209.59000000,4299.91000000,4063.48000000,4287.80000000,472852.1842
2021-11-18,4288.07000000,4344.81000000,3956.44000000,3996.90000000,576945.1837
2021-11-19,3996.90000000,4308.97000000,3973.01000000,4294.76000000,420045.0897
2021-11-20,4294.75000000,4435.88000000,4199.86000000,4412.17000000,365584.578
2021-11-21,4412.17000000,4451.00000000,4242.41000000,4258.31000000,340206.3203
2021-11-22,4259.70000000,4320.00000000,4022.74000000,4085.97000000,518501.3338
2021-11-23,4086.28000000,4385.59000000,4059.62000000,4339.44000000,502811.7902
2021-11-24,4339.45000000,4373.94000000,4167.65000000,4269.36000000,448727.0306
2021-11-25,4270.10000000,4550.00000000,4248.27000000,4524.85000000,445868.24340000004
2021-11-26,4524.48000000,4551.00000000,3913.00000000,4041.20000000,720245.1612
2021-11-27,4041.20000000,4183.66000000,4028.34000000,4095.29000000,275326.52019999997
2021-11-28,4095.29000000,4298.51000000,3964.00000000,4294.78000000,346471.3551
2021-11-29,4294.77000000,4458.92000000,4276.89000000,4444.53000000,406881.2284
2021-11-30,4444.54000000,4753.00000000,4346.36000000,4630.26000000,743024.4662
2021-12-01,4630.25000000,4778.75000000,4523.99000000,4582.95000000,508198.3105
2021-12-02,4582.95000000,4634.83000000,4433.00000000,4511.21000000,451861.9545
2021-12-03,4511.35000000,4654.88000000,4032.50000000,4215.73000000,677974.8659
2021-12-04,4215.01000000,4238.59000000,3503.68000000,4117.25000000,1111773.1450999998
2021-12-05,4117.25000000,4248.19000000,4031.39000000,4196.44000000,536325.4413000001
2021-12-06,4196.44000000,4376.15000000,3921.00000000,4347.59000000,726742.9638
2021-12-07,4347.57000000,4425.00000000,4255.92000000,4306.40000000,420749.751
2021-12-08,4306.40000000,4450.49000000,4222.95000000,4436.91000000,429403.9351
2021-12-09,4436.91000000,4488.00000000,4076.16000000,4105.64000000,476433.4377
2021-12-10,4105.64000000,4231.08000000,3887.37000000,3897.94000000,563236.5671
2021-12-11,3898.31000000,4097.08000000,3828.22000000,4089.37000000,427853.4343
2021-12-12,4089.68000000,4173.63000000,3986.25000000,4130.00000000,260535.5157
2021-12-13,4130.00000000,4142.75000000,3671.45000000,3781.93000000,533467.2307
2021-12-14,3781.92000000,3882.74000000,3685.00000000,3858.99000000,395145.7462
2021-12-15,3858.99000000,4092.22000000,3643.73000000,4019.08000000,542068.0573
2021-12-16,4019.54000000,4113.43000000,3942.11000000,3958.11000000,368780.031
2021-12-17,3959.11000000,3994.10000000,3700.00000000,3875.42000000,463370.9225
2021-12-18,3875.43000000,3996.93000000,3767.01000000,3959.93000000,339593.25430000003
2021-12-19,3959.93000000,4032.43000000,3884.00000000,3924.14000000,306006.323
2021-12-20,3924.14000000,3983.37000000,3753.00000000,3944.73000000,366916.4771
2021-12-21,3944.72000000,4063.00000000,3913.21000000,4014.15000000,340826.3553
2021-12-22,4014.41000000,4074.87000000,3933.40000000,3979.51000000,303191.8076
2021-12-23,3979.51000000,4150.00000000,3893.23000000,4111.41000000,380207.8166
2021-12-24,4111.41000000,4134.84000000,4017.17000000,4046.36000000,230833.1661
2021-12-25,4046.35000000,4137.91000000,4018.62000000,4094.83000000,208126.8805
2021-12-26,4094.36000000,4105.00000000,4000.00000000,4063.56000000,189309.255
2021-12-27,4063.57000000,4127.46000000,4031.00000000,4037.23000000,222225.3761
2021-12-28,4037.22000000,4037.23000000,3759.36000000,3792.75000000,358064.71630000003
2021-12-29,3792.75000000,3827.78000000,3604.20000000,3630.19000000,302753.6375
2021-12-30,3630.18000000,3769.10000000,3585.00000000,3709.27000000,249263.7305
2021-12-31,3709.27000000,3815.00000000,3622.29000000,3676.23000000,268014.2942
2022-01-01,3676.22000000,3776.45000000,3673.46000000,3765.54000000,154143.89680000002
2022-01-02,3765.54000000,3857.44000000,3717.30000000,3828.27000000,154791.4263
2022-01-03,3828.11000000,3853.09000000,3680.00000000,3765.89000000,236245.8586
2022-01-04,3765.89000000,3900.73000000,3713.11000000,3785.11000000,288258.5549
2022-01-05,3785.10000000,3848.00000000,3415.00000000,3540.63000000,397942.03630000004
2022-01-06,3539.82000000,3550.43000000,3300.00000000,3406.81000000,496745.7413
2022-01-07,3406.81000000,3416.76000000,3064.42000000,3199.24000000,669631.7262
2022-01-08,3198.68000000,3250.00000000,3000.00000000,3080.95000000,400692.1061
2022-01-09,3080.98000000,3211.72000000,3057.35000000,3151.97000000,275874.1643
2022-01-10,3151.97000000,3185.00000000,2928.83000000,3082.68000000,529818.3866
2022-01-11,3082.87000000,3263.54000000,3051.80000000,3239.72000000,362446.7087
2022-01-12,3239.73000000,3411.43000000,3206.20000000,3371.26000000,370465.8015
2022-01-13,3371.60000000,3410.00000000,3233.43000000,3240.61000000,336234.8799
2022-01-14,3240.61000000,3342.79000000,3188.00000000,3307.42000000,285326.3505
2022-01-15,3307.42000000,3371.64000000,3261.00000000,3326.04000000,203100.3778
2022-01-16,3326.51000000,3393.60000000,3269.62000000,3346.88000000,210782.2277
2022-01-17,3346.89000000,3357.57000000,3141.10000000,3209.67000000,284063.6548
2022-01-18,3209.68000000,3243.87000000,3082.00000000,3159.85000000,311939.1229
2022-01-19,3159.85000000,3174.87000000,3000.00000000,3084.02000000,332996.5703
2022-01-20,3084.02000000,3273.37000000,2987.15000000,3001.48000000,357596.7062
2022-01-21,3001.48000000,3034.12000000,2403.00000000,2568.15000000,1022021.70024
2022-01-22,2567.47000000,2626.00000000,2300.00000000,2412.18000000,1081357.54893
2022-01-23,2412.18000000,2556.78000000,2370.80000000,2539.01000000,580497.7613
2022-01-24,2539.00000000,2539.75000000,2159.00000000,2439.29000000,1123134.70389
2022-01-25,2439.56000000,2506.55000000,2348.96000000,2458.83000000,510152.954
2022-01-26,2459.04000000,2722.00000000,2402.03000000,2462.99000000,806441.62289
2022-01-27,2463.00000000,2521.00000000,2316.43000000,2424.25000000,599481.7159
2022-01-28,2424.02000000,2558.98000000,2357.88000000,2544.99000000,485149.8065
2022-01-29,2544.99000000,2636.66000000,2520.01000000,2601.43000000,376666.8246
2022-01-30,2601.43000000,2640.00000000,2542.50000000,2601.68000000,290770.0859
2022-01-31,2601.67000000,2706.77000000,2476.07000000,2686.94000000,444584.851
2022-02-01,2686.94000000,2813.00000000,2673.52000000,2787.23000000,390034.27362
2022-02-02,2787.48000000,2810.88000000,2612.72000000,2680.67000000,447852.1228
2022-02-03,2680.25000000,2726.64000000,2576.05000000,2695.46000000,405043.3931
2022-02-04,2695.21000000,2995.00000000,2671.40000000,2994.99000000,664002.9328
2022-02-05,2994.99000000,3060.47000000,2958.01000000,3012.65000000,356803.3071
2022-02-06,3012.64000000,3074.56000000,2950.21000000,3054.99000000,249394.5966
2022-02-07,3055.00000000,3186.00000000,2991.80000000,3139.77000000,455070.25289999996
2022-02-08,3139.77000000,3232.87000000,3025.21000000,3116.69000000,514773.5837
2022-02-09,3116.69000000,3269.70000000,3055.00000000,3243.94000000,370267.8913
2022-02-10,3243.60000000,3283.66000000,3056.74000000,3072.49000000,578212.8383
2022-02-11,3072.36000000,3138.62000000,2879.00000000,2927.54000000,462025.8751
2022-02-12,2927.54000000,2985.98000000,2858.30000000,2918.88000000,336250.31309999997
2022-02-13,2918.58000000,2954.40000000,2836.70000000,2871.13000000,242751.3547
2022-02-14,2871.14000000,2964.97000000,2829.01000000,2929.75000000,381778.238
2022-02-15,2929.75000000,3196.19000000,2912.06000000,3183.52000000,448971.754
2022-02-16,3183.53000000,3186.77000000,3044.03000000,3122.30000000,319997.62440000003
2022-02-17,3122.31000000,3160.00000000,2851.55000000,2891.87000000,488693.2624
2022-02-18,2891.88000000,2943.97000000,2750.00000000,2779.48000000,502977.4069
2022-02-19,2779.30000000,2830.96000000,2694.45000000,2763.63000000,293838.0025
2022-02-20,2763.63000000,2764.64000000,2576.00000000,2621.99000000,386384.904
2022-02-21,2621.99000000,2759.51000000,2558.00000000,2568.02000000,761838.9858
2022-02-22,2568.03000000,2665.74000000,2500.00000000,2636.29000000,692639.4942
2022-02-23,2636.28000000,2753.55000000,2575.83000000,2579.71000000,504470.1412
2022-02-24,2579.70000000,2740.00000000,2300.00000000,2596.20000000,1395732.7753
2022-02-25,2596.26000000,2834.97000000,2571.72000000,2768.49000000,679394.1762
2022-02-26,2768.05000000,2878.00000000,2727.50000000,2779.47000000,418485.2529
2022-02-27,2779.47000000,2836.33000000,2557.98000000,2616.79000000,662676.9853
2022-02-28,2616.79000000,2951.60000000,2568.62000000,2920.95000000,733794.4488
2022-03-01,2920.83000000,3037.94000000,2854.09000000,2976.33000000,673901.6976
2022-03-02,2976.33000000,3043.91000000,2914.21000000,2947.30000000,614623.7461
2022-03-03,2947.31000000,2970.97000000,2785.00000000,2833.99000000,446192.2353
2022-03-04,2834.00000000,2836.17000000,2573.00000000,2622.10000000,556178.7588
2022-03-05,2622.11000000,2685.12000000,2589.38000000,2665.15000000,268730.3036
2022-03-06,2665.16000000,2676.29000000,2535.00000000,2551.29000000,336487.9099
2022-03-07,2551.30000000,2649.00000000,2445.00000000,2491.12000000,620171.6787
2022-03-08,2491.12000000,2624.00000000,2480.15000000,2575.97000000,561659.7421
2022-03-09,2575.98000000,2775.85000000,2567.70000000,2726.98000000,562771.7403
2022-03-10,2726.98000000,2733.25000000,2550.27000000,2606.70000000,559029.9377
2022-03-11,2606.69000000,2676.78000000,2522.57000000,2556.86000000,494583.6568
2022-03-12,2556.86000000,2616.79000000,2553.39000000,2568.80000000,219236.5711
2022-03-13,2568.80000000,2603.32000000,2493.00000000,2515.65000000,316942.1601
2022-03-14,2515.66000000,2609.60000000,2498.67000000,2589.41000000,386630.1912
2022-03-15,2589.42000000,2669.00000000,2507.00000000,2617.73000000,461202.3014
2022-03-16,2617.74000000,2788.00000000,2603.38000000,2773.81000000,666224.7217
2022-03-17,2773.80000000,2836.00000000,2746.42000000,2811.92000000,379312.541
2022-03-18,2811.91000000,2984.00000000,2765.59000000,2938.92000000,556535.7966
2022-03-19,2938.84000000,2987.70000000,2890.86000000,2950.84000000,325971.5398
2022-03-20,2950.85000000,2964.17000000,2817.21000000,2861.38000000,377608.8214
2022-03-21,2861.39000000,2960.57000000,2829.81000000,2890.03000000,450223.9073
2022-03-22,2890.03000000,3052.85000000,2886.43000000,2969.64000000,564868.9839
2022-03-23,2969.64000000,3045.20000000,2920.65000000,3036.00000000,453962.7298
2022-03-24,3035.99000000,3129.11000000,2999.11000000,3110.76000000,577171.5239
2022-03-25,3110.75000000,3193.28000000,3076.00000000,3102.14000000,489099.5572
2022-03-26,3102.13000000,3153.20000000,3084.90000000,3145.00000000,207134.847
2022-03-27,3145.01000000,3299.37000000,3126.02000000,3295.65000000,335467.4145
2022-03-28,3295.65000000,3431.15000000,3275.01000000,3332.92000000,527237.1133
2022-03-29,3332.91000000,3481.87000000,3329.68000000,3400.51000000,465899.8226
2022-03-30,3400.51000000,3446.90000000,3331.84000000,3385.79000000,356082.5231
2022-03-31,3385.80000000,3444.83000000,3261.35000000,3281.51000000,455091.2395
2022-04-01,3281.51000000,3481.29000000,3210.68000000,3455.21000000,532169.2392
2022-04-02,3455.20000000,3532.20000000,3433.14000000,3443.77000000,499893.29
2022-04-03,3443.77000000,3580.34000000,3412.11000000,3521.91000000,381581.7683
2022-04-04,3521.90000000,3547.00000000,3405.97000000,3519.50000000,449984.1586
2022-04-05,3519.50000000,3555.00000000,3400.00000000,3406.99000000,397782.7437
2022-04-06,3407.00000000,3407.50000000,3162.39000000,3168.51000000,736273.1047
2022-04-07,3168.52000000,3268.98000000,3143.15000000,3227.19000000,458179.3272
2022-04-08,3227.20000000,3314.02000000,3173.52000000,3192.39000000,510538.4023
2022-04-09,3192.39000000,3268.40000000,3181.28000000,3258.57000000,212444.2566
2022-04-10,3258.57000000,3307.22000000,3193.00000000,3203.04000000,232303.23260000002
2022-04-11,3203.04000000,3213.63000000,2950.00000000,2979.74000000,693394.2912
2022-04-12,2979.75000000,3085.00000000,2950.00000000,3027.66000000,579522.9505
2022-04-13,3027.65000000,3128.97000000,2996.86000000,3118.28000000,419101.494
2022-04-14,3118.28000000,3145.00000000,2976.30000000,3021.98000000,408382.5572
2022-04-15,3021.98000000,3060.92000000,2993.13000000,3040.56000000,249626.2981
2022-04-16,3040.57000000,3086.10000000,3010.03000000,3059.30000000,176352.4165
2022-04-17,3059.30000000,3083.00000000,2981.70000000,2988.06000000,243772.074
2022-04-18,2988.07000000,3069.60000000,2883.22000000,3055.56000000,510251.6536
2022-04-19,3055.56000000,3131.00000000,3030.34000000,3101.77000000,359375.0038
2022-04-20,3101.74000000,3166.50000000,3036.45000000,3076.04000000,415000.0685
2022-04-21,3076.03000000,3180.00000000,2942.31000000,2983.58000000,562699.697
2022-04-22,2983.57000000,3034.32000000,2930.35000000,2962.39000000,452433.082
2022-04-23,2962.39000000,2978.03000000,2913.89000000,2933.03000000,187576.7324
2022-04-24,2933.04000000,2967.06000000,2912.09000000,2921.00000000,218957.0222
2022-04-25,2920.99000000,3025.65000000,2797.01000000,3006.62000000,619198.3616000001
2022-04-26,3006.63000000,3039.54000000,2767.00000000,2809.67000000,531184.3504
2022-04-27,2809.68000000,2919.87000000,2794.46000000,2888.96000000,488951.2416
2022-04-28,2888.95000000,2980.00000000,2853.83000000,2936.93000000,537392.9978
2022-04-29,2936.92000000,2946.46000000,2776.63000000,2817.13000000,525978.147
2022-04-30,2817.13000000,2841.63000000,2709.26000000,2726.66000000,367757.2469
2022-05-01,2726.67000000,2849.90000000,2716.13000000,2824.81000000,442544.87919999997
2022-05-02,2824.81000000,2894.22000000,2778.78000000,2856.54000000,521706.8567
2022-05-03,2856.54000000,2861.47000000,2755.19000000,2781.70000000,371331.1796
2022-05-04,2781.70000000,2965.85000000,2771.74000000,2940.64000000,548738.0668
2022-05-05,2940.65000000,2954.65000000,2683.00000000,2747.97000000,734845.3194
2022-05-06,2747.96000000,2758.18000000,2632.95000000,2692.85000000,711449.3234
2022-05-07,2692.86000000,2704.36000000,2584.75000000,2635.34000000,371271.4532
2022-05-08,2635.35000000,2642.00000000,2484.00000000,2519.71000000,757615.3415
2022-05-09,2519.71000000,2530.78000000,2225.00000000,2228.55000000,1574924.9793
2022-05-10,2229.00000000,2457.34000000,2200.00000000,2342.05000000,1550626.1387
2022-05-11,2342.04000000,2451.37000000,2005.00000000,2084.99000000,2022864.83806
2022-05-12,2084.99000000,2195.00000000,1800.00000000,1960.22000000,2305192.9083600002
2022-05-13,1960.22000000,2147.54000000,1940.23000000,2009.69000000,1134042.3387
2022-05-14,2009.69000000,2070.06000000,1951.21000000,2056.48000000,563788.3078
2022-05-15,2056.47000000,2167.00000000,2000.68000000,2145.29000000,514398.2587
2022-05-16,2145.29000000,2145.29000000,1979.12000000,2023.66000000,822070.8531
2022-05-17,2023.66000000,2122.42000000,2008.00000000,2090.72000000,568249.0448
2022-05-18,2090.72000000,2110.72000000,1908.00000000,1915.11000000,670491.7707
2022-05-19,1915.11000000,2040.39000000,1903.18000000,2019.55000000,741476.9794
2022-05-20,2019.55000000,2064.00000000,1923.00000000,1959.08000000,576981.5371
2022-05-21,1959.08000000,1990.86000000,1937.36000000,1975.07000000,238869.7632
2022-05-22,1975.06000000,2056.41000000,1966.33000000,2043.19000000,355735.1927
2022-05-23,2043.19000000,2088.50000000,1957.12000000,1973.32000000,636085.0224
2022-05-24,1973.33000000,1993.83000000,1913.02000000,1979.41000000,534096.972
2022-05-25,1979.40000000,2022.34000000,1934.61000000,1942.63000000,524786.3091
2022-05-26,1942.64000000,1966.01000000,1735.00000000,1792.23000000,1168740.57514
2022-05-27,1792.24000000,1822.26000000,1703.00000000,1727.27000000,1296693.28537
2022-05-28,1727.26000000,1808.98000000,1722.26000000,1792.22000000,558271.1818
2022-05-29,1792.21000000,1827.40000000,1759.96000000,1813.64000000,432430.611
2022-05-30,1813.64000000,2013.00000000,1803.18000000,1998.78000000,814922.8359000001
2022-05-31,1998.78000000,2016.45000000,1925.00000000,1941.90000000,751103.4225999999
2022-06-01,1941.90000000,1972.58000000,1763.75000000,1817.95000000,1037841.2706
2022-06-02,1817.96000000,1853.05000000,1782.42000000,1834.08000000,788784.4017
2022-06-03,1834.09000000,1843.91000000,1737.00000000,1775.12000000,741282.5346
2022-06-04,1775.13000000,1816.00000000,1748.43000000,1804.58000000,388279.4579
2022-06-05,1804.58000000,1830.17000000,1773.05000000,1806.23000000,371974.5061
2022-06-06,1806.22000000,1920.00000000,1804.35000000,1859.84000000,804250.3567
2022-06-07,1859.84000000,1874.98000000,1725.13000000,1813.33000000,1397598.2288
2022-06-08,1813.33000000,1838.77000000,1765.28000000,1791.88000000,941510.1373
2022-06-09,1791.88000000,1833.00000000,1777.33000000,1788.81000000,535310.9618
2022-06-10,1788.80000000,1804.32000000,1655.93000000,1662.91000000,955035.79239
2022-06-11,1662.91000000,1682.21000000,1496.74000000,1532.89000000,1220325.2542
2022-06-12,1532.89000000,1547.00000000,1423.00000000,1434.84000000,1563225.37018
2022-06-13,1434.84000000,1455.00000000,1165.45000000,1209.82000000,3626351.66536
2022-06-14,1209.35000000,1268.45000000,1075.80000000,1208.90000000,2716493.80131
2022-06-15,1208.90000000,1250.00000000,1014.40000000,1237.52000000,3114823.13621
2022-06-16,1237.53000000,1257.85000000,1051.55000000,1068.50000000,1447386.8304
2022-06-17,1068.50000000,1118.00000000,1051.11000000,1086.94000000,1220677.9491
2022-06-18,1086.93000000,999.98000000,1000.10000000,995.13000000,2308983.5187
2022-06-19,995.12000000,996.43000000,1018.64000000,1128.53000000,2018599.4499
2022-06-20,1128.53000000,1170.00000000,1053.00000000,1128.24000000,1721772.9132
2022-06-21,1128.24000000,1194.00000000,1109.23000000,1125.85000000,1306095.3757
2022-06-22,1125.86000000,1127.33000000,1043.65000000,1050.19000000,1306959.8593
2022-06-23,1050.19000000,1155.00000000,1045.30000000,1144.72000000,1278257.0899
2022-06-24,1144.71000000,1245.43000000,1132.00000000,1225.02000000,1337137.483
2022-06-25,1225.02000000,1256.77000000,1180.00000000,1242.36000000,861986.6177000001
2022-06-26,1242.31000000,1280.00000000,1194.60000000,1197.79000000,884184.273
2022-06-27,1197.79000000,1238.93000000,1172.49000000,1192.51000000,895359.458
2022-06-28,1192.51000000,1237.99000000,1136.32000000,1144.05000000,1104065.2211
2022-06-29,1144.05000000,1156.80000000,1087.42000000,1100.21000000,1295517.796
2022-06-30,1100.21000000,1106.62000000,1005.24000000,1071.01000000,1420670.3656
2022-07-01,1071.02000000,1117.00000000,1033.44000000,1059.73000000,1562255.1439
2022-07-02,1059.73000000,1078.88000000,1028.29000000,1067.01000000,714812.0804
2022-07-03,1067.01000000,1088.34000000,1040.78000000,1074.26000000,644746.3337
2022-07-04,1074.26000000,1160.90000000,1045.37000000,1151.00000000,1150108.9861
2022-07-05,1151.01000000,1174.90000000,1076.34000000,1132.50000000,1398961.4495
2022-07-06,1132.51000000,1205.00000000,1111.44000000,1186.57000000,1211768.0757
2022-07-07,1186.57000000,1254.29000000,1163.18000000,1237.49000000,1001316.079
2022-07-08,1237.49000000,1276.46000000,1193.15000000,1214.04000000,1189518.3631
2022-07-09,1214.03000000,1235.40000000,1204.67000000,1217.02000000,576337.1809
2022-07-10,1217.02000000,1219.95000000,1153.00000000,1168.36000000,1018038.6506
2022-07-11,1168.37000000,1171.29000000,1091.71000000,1096.40000000,1201652.3048
2022-07-12,1096.37000000,1098.26000000,1033.46000000,1038.58000000,1261349.6321
2022-07-13,1038.58000000,1119.18000000,1006.32000000,1115.00000000,2035605.8299
2022-07-14,1115.01000000,1214.65000000,1072.11000000,1193.42000000,1605101.9262
2022-07-15,1193.42000000,1287.82000000,1181.05000000,1231.25000000,1466037.2584
2022-07-16,1231.25000000,1422.91000000,1191.23000000,1355.85000000,1493809.9226
2022-07-17,1355.84000000,1387.00000000,1319.04000000,1338.65000000,1246202.8795
2022-07-18,1338.65000000,1597.47000000,1336.07000000,1581.04000000,2029918.76521
2022-07-19,1581.03000000,1631.00000000,1493.11000000,1542.32000000,1846048.6816
2022-07-20,1542.33000000,1620.40000000,1484.23000000,1521.58000000,1351177.4247
2022-07-21,1521.63000000,1605.98000000,1463.56000000,1575.45000000,1247327.4963
2022-07-22,1575.45000000,1650.05000000,1516.11000000,1535.27000000,1170723.0873
2022-07-23,1535.27000000,1596.51000000,1488.00000000,1548.67000000,851284.7339
2022-07-24,1548.66000000,1664.34000000,1545.67000000,1597.70000000,1009935.8997
2022-07-25,1597.70000000,1609.55000000,1435.58000000,1440.79000000,1418390.9808999998
2022-07-26,1440.79000000,1454.11000000,1356.17000000,1449.12000000,1199643.7408
2022-07-27,1449.12000000,1644.44000000,1420.83000000,1635.74000000,1513426.0413
2022-07-28,1635.74000000,1784.79000000,1593.27000000,1724.52000000,1578145.07555
2022-07-29,1724.52000000,1765.99000000,1655.02000000,1721.68000000,1205266.5703
2022-07-30,1721.68000000,1744.85000000,1673.01000000,1697.00000000,735132.5286
